# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.49488676697755846,0.6122822803237505,2.4503445466785028,5.020534561011647,-20.342627387752046,50.760000000000005,0.2974145569239638,3.3623102054673715,43.38054247557427,-112.3559898539259
 0.5044469604804268,0.6361668398448531,2.4983343186449596,5.019749019939649,-19.937951670625093,50.940000000000005,0.28478542610565716,3.5114156425581755,42.32923915248565,-109.96674102602567
 0.5139349238471957,0.660322764874557,2.545954710819042,5.01903204441852,-19.546012541522625,51.120000000000005,0.2728678740887253,3.664777333497462,41.30908962772865,-107.52039034320282
 0.5233536527952769,0.6847476147353979,2.593221441606185,5.018376794543254,-19.166251616238412,51.300000000000004,0.26161434902153285,3.822420305843745,40.319763672738624,-105.03815965439566
 0.5327058789897376,0.7094388837755724,2.6401488294625457,5.017777252239181,-18.79814045441646,51.480000000000004,0.2509808603712302,3.9843675669964735,39.36080609769511,-102.53789366338208
 0.5419940978179281,0.7343940051736741,2.686749942019145,5.017228105690374,-18.44117875432437,51.660000000000004,0.2409266950133758,4.150640093844652,38.43166345399676,-100.03453416475595
 0.5512205926780909,0.759610354480964,2.733036726240038,5.016724652472868,-18.094892659427963,51.84,0.23141415570965826,4.3212568260285735,37.53170625949854,-97.54052954431975
 0.5603874562912773,0.7850852529215201,2.779020122423415,5.016262717951902,-17.758833170865103,52.02,0.22240832084587978,4.496234656134834,36.66024746778643,-95.06618931894315
 0.5694966094609917,0.8108159704689127,2.824710164380671,5.015838586309387,-17.43257465992483,52.2,0.21387682349244208,4.675588423611209,35.81655779211197,-92.61999002053365
 0.578549817635958,0.8367997287165003,2.8701160677423783,5.015448941874808,-17.11571347471649,52.38,0.2057896486761877,4.859330906257151,34.99987839498879,-90.20883882703967
 0.5875487055749546,0.8630337035570116,2.9152463080272986,5.015090819094294,-16.807866635472568,52.56,0.19811894722522824,5.047472813709062,34.20943135760884,-87.83830210336956
 0.5964947703662733,0.8895150276857824,2.9601086898530546,5.014761559662631,-16.50867061302339,52.74000000000001,0.19083886498092997,5.2400227809986575,33.44442829650867,-85.51280132047951
 0.6053893930160446,0.9162407929408367,3.0047104084557916,5.014458775705792,-16.217780185288312,52.92000000000001,0.18392538618937423,5.436987360572263,32.704077417220205,-83.23578283644272
 0.6142338487878757,0.9432080524919169,3.0490581045097964,5.01418031793981,-15.9348673668231,53.10000000000001,0.17735618976063716,5.638371016819974,31.98758926086382,-81.00986367508811
 0.6230293164497401,0.9704138228895758,3.093157913094058,5.013924248220499,-15.659620406739375,53.28000000000001,0.17111051745514114,5.844176120045708,31.294181351737183,-78.83695737216155
 0.6317768865618799,0.9978550859845557,3.137015507529032,5.013688815607101,-15.391742850554342,53.46000000000001,0.1651690529910575,6.054402939842136,30.623081924576464,-76.71838219728919
 0.6404775689208277,1.0255287907268338,3.1806361387067814,5.013472435629107,-15.130952661785823,53.64000000000001,0.1595138111128274,6.269049639173121,29.973532880478146,-74.65495432439461
 0.6491322992589366,1.0534318548529835,3.224024670449403,5.0132736720371005,-14.876981399349466,53.82000000000001,0.15412803583781995,6.488112266948256,29.34479209803473,-72.64706789013636
 0.6577419452854742,1.081561166469799,3.2671856113610227,5.013091221007664,-14.629573447060672,54.00000000000001,0.14899610694750362,6.711584755381118,28.73613520535034,-70.69476385072224
 0.6663073121440315,1.1099135855415092,3.3101231435737777,5.012923897107591,-14.388485291777174,54.18000000000001,0.1441034542889781,6.939458911197565,28.146856902297905,-68.79778914124569
 0.6748291473513358,1.138485945287327,3.352841148738434,5.012770621056089,-14.153484846931963,54.36000000000001,0.1394364789893414,7.171724409911704,27.576271909574913,-66.95564732745919
 0.6833081452743129,1.1672750534955538,3.3953432315641385,5.0126304088987315,-13.924350818429692,54.540000000000006,0.1349824810528689,7.408368791268015,27.02371560692836,-65.16764217493078
 0.6917449511951611,1.1962776937599893,3.437632741173659,5.01250236241883,-13.70087211006424,54.720000000000006,0.13072959283856045,7.649377453771405,26.488544416224535,-63.43291474577676
 0.7001401650081035,1.2254906266439358,3.4797127905081755,5.0123856607015895,-13.48284726582268,54.900000000000006,0.12666671794170414,7.894733646293973,25.97013597264714,-61.750475345629845
